request_id,condition,rep,wave,layer,worker_dp_rank,ep_rank,total_assignments,local_rows,expert_ms,dispatch_ms,combine_ms,active_experts_local,expert_max_assignments_local,expert_mean_assignments_local,expert_load_cv_local,tiny_expert_fraction_local,expert_histogram
qwen_ep8_balanced_2k_rep2,balanced_2k,2,12,23,2,4,4244.0,2993,0.5674880146980286,0.27244800329208374,0.46592000126838684,14,1964.0,265.25,1.8411047529618603,0.21428571428571427,"[110, 613, 2, 48, 32, 4, 683, 42, 0, 6, 0, 256, 1964, 388, 93, 3]"
qwen_ep8_balanced_2k_rep2,balanced_2k,2,12,24,2,4,2365.0,2136,0.5243200063705444,0.28547200560569763,0.551360011100769,14,1267.0,147.8125,2.195175812542659,0.21428571428571427,"[66, 221, 0, 39, 1, 18, 12, 2, 0, 27, 5, 70, 4, 606, 1267, 27]"
qwen_ep8_balanced_2k_rep2,balanced_2k,2,12,25,2,4,2071.0,1849,0.4898560047149658,0.2504960000514984,0.514847993850708,9,1040.0,129.4375,2.074622699593169,0.1111111111111111,"[0, 0, 21, 0, 19, 0, 6, 0, 435, 314, 1040, 0, 0, 6, 227, 3]"
qwen_ep8_balanced_2k_rep2,balanced_2k,2,12,26,2,4,6386.0,5590,0.722432017326355,0.27983999252319336,0.26864001154899597,13,4614.0,399.125,2.777564957210666,0.15384615384615385,"[218, 0, 124, 876, 0, 0, 2, 32, 4614, 16, 77, 118, 37, 1, 266, 5]"
qwen_ep8_balanced_2k_rep2,balanced_2k,2,12,27,2,4,2944.0,2508,0.5203199982643127,0.27744001150131226,0.4573119878768921,14,1465.0,184.0,2.106847646637902,0.14285714285714285,"[809, 0, 28, 28, 4, 9, 71, 6, 27, 5, 0, 359, 84, 45, 4, 1465]"
qwen_ep8_balanced_2k_rep2,balanced_2k,2,12,28,2,4,4290.0,4147,0.5929279923439026,0.2844800055027008,0.491456001996994,12,3578.0,268.125,3.211599992896767,0.25,"[10, 426, 32, 30, 0, 0, 3578, 1, 1, 167, 8, 0, 7, 29, 1, 0]"
qwen_ep8_balanced_2k_rep2,balanced_2k,2,12,29,2,4,2828.0,2162,0.4917440116405487,0.29948800802230835,0.5464320182800293,11,867.0,176.75,1.5318677093146817,0.09090909090909091,"[36, 38, 63, 0, 9, 0, 426, 53, 512, 666, 0, 867, 0, 0, 156, 2]"
qwen_ep8_balanced_2k_rep2,balanced_2k,2,12,30,2,4,7886.0,5475,0.7126079797744751,0.3176960051059723,0.377375990152359,14,3869.0,492.875,1.936644708107226,0.07142857142857142,"[50, 395, 0, 7, 63, 0, 18, 3869, 56, 1, 1001, 135, 47, 718, 203, 1323]"
qwen_ep8_balanced_2k_rep2,balanced_2k,2,12,31,2,4,4018.0,3179,0.5472319722175598,0.3807680010795593,0.5405439734458923,14,2379.0,251.125,2.354679349723516,0.07142857142857142,"[7, 18, 5, 45, 0, 6, 2, 48, 805, 10, 13, 526, 111, 0, 43, 2379]"
qwen_ep8_balanced_2k_rep2,balanced_2k,2,12,32,2,4,5767.0,4331,0.627232015132904,0.38787201046943665,0.43881601095199585,13,1921.0,360.4375,1.4758983121201876,0.15384615384615385,"[1, 275, 366, 27, 191, 626, 0, 16, 1331, 0, 607, 34, 1921, 0, 369, 3]"
qwen_ep8_balanced_2k_rep2,balanced_2k,2,12,33,2,4,6854.0,5020,0.6849920153617859,0.28038400411605835,0.3333440124988556,14,3775.0,428.375,2.2127318486422296,0.21428571428571427,"[138, 67, 32, 409, 3, 1525, 74, 1, 26, 0, 0, 67, 6, 3775, 1, 730]"
qwen_ep8_balanced_2k_rep2,balanced_2k,2,12,34,2,4,10315.0,6472,0.8475199937820435,0.286080002784729,0.24819199740886688,14,5930.0,644.6875,2.210115025609337,0.14285714285714285,"[0, 6, 44, 680, 1000, 67, 1344, 29, 2, 82, 27, 5930, 1, 746, 357, 0]"
qwen_ep8_balanced_2k_rep2,balanced_2k,2,12,35,2,4,6055.0,4215,0.6342399716377258,0.27616000175476074,0.4482240080833435,14,1596.0,378.4375,1.3284896631694127,0.07142857142857142,"[461, 375, 429, 1, 96, 12, 1596, 140, 0, 32, 0, 272, 1305, 1194, 136, 6]"
qwen_ep8_balanced_2k_rep2,balanced_2k,2,12,36,2,4,2986.0,2492,0.4976640045642853,0.29129600524902344,0.5205439925193787,12,1061.0,186.625,1.743827413638211,0.25,"[1, 352, 0, 36, 4, 164, 0, 0, 0, 169, 14, 215, 4, 948, 1061, 18]"
qwen_ep8_balanced_2k_rep2,balanced_2k,2,12,37,2,4,4711.0,3660,0.547872006893158,0.3667199909687042,0.4306879937648773,11,2280.0,294.4375,1.9842737233095555,0.09090909090909091,"[0, 6, 48, 0, 2280, 0, 2, 1061, 192, 518, 454, 0, 0, 47, 92, 11]"
qwen_ep8_balanced_2k_rep2,balanced_2k,2,12,38,2,4,1266.0,1223,0.442656010389328,0.2619200050830841,0.6171839833259583,13,624.0,79.125,2.0376470916802605,0.07692307692307693,"[624, 0, 11, 0, 5, 9, 15, 31, 93, 24, 57, 49, 332, 0, 14, 2]"
qwen_ep8_balanced_2k_rep2,balanced_2k,2,12,39,2,4,3547.0,3203,0.5364800095558167,0.25833600759506226,0.5454080104827881,12,1027.0,221.6875,1.4020538648415297,0.08333333333333333,"[296, 0, 37, 4, 0, 21, 424, 0, 627, 81, 0, 236, 46, 742, 6, 1027]"
qwen_ep8_balanced_2k_rep2,balanced_2k,2,12,40,2,4,5354.0,4503,0.6379520297050476,0.3361920118331909,0.36502400040626526,12,3794.0,334.625,2.844126442197388,0.0,"[6, 1372, 6, 10, 0, 0, 3794, 0, 0, 17, 37, 5, 65, 28, 9, 5]"
qwen_ep8_balanced_2k_rep2,balanced_2k,2,12,41,2,4,3105.0,2759,0.5304960012435913,0.3933440148830414,0.5248640179634094,12,1020.0,194.0625,1.7244939955872445,0.08333333333333333,"[30, 33, 28, 0, 1020, 26, 0, 15, 947, 479, 0, 26, 0, 2, 472, 27]"
qwen_ep8_balanced_2k_rep2,balanced_2k,2,12,42,2,4,10753.0,6579,0.875648021697998,0.3210879862308502,0.1860480010509491,12,5560.0,672.0625,2.0050238881420195,0.0,"[378, 24, 1736, 383, 294, 312, 895, 104, 0, 0, 9, 26, 5560, 1032, 0, 0]"
qwen_ep8_balanced_2k_rep2,balanced_2k,2,12,43,2,4,4431.0,3438,0.5498239994049072,0.306304007768631,0.49644801020622253,11,1156.0,276.9375,1.388115484453155,0.09090909090909091,"[0, 396, 0, 0, 30, 672, 3, 31, 1156, 0, 1139, 380, 0, 217, 395, 12]"
qwen_ep8_balanced_2k_rep2,balanced_2k,2,12,44,2,4,8397.0,5985,0.7521600127220154,0.36531201004981995,0.2608959972858429,12,5240.0,524.8125,2.424706851434814,0.0,"[6, 1303, 26, 5, 40, 25, 552, 19, 874, 297, 0, 0, 10, 0, 0, 5240]"
qwen_ep8_balanced_2k_rep2,balanced_2k,2,12,45,2,4,7457.0,4903,0.6557760238647461,0.31545600295066833,0.26864001154899597,11,1975.0,466.0625,1.3197518146717024,0.2727272727272727,"[759, 1975, 0, 804, 0, 0, 39, 0, 1042, 1596, 3, 3, 694, 538, 4, 0]"
qwen_ep8_balanced_2k_rep2,balanced_2k,2,12,46,2,4,11210.0,5900,0.7692480087280273,0.37363201379776,0.1754239946603775,11,3903.0,700.625,1.6056180665987514,0.0,"[1123, 0, 77, 555, 59, 351, 2487, 132, 0, 0, 2216, 209, 3903, 0, 0, 98]"
qwen_ep8_balanced_2k_rep2,balanced_2k,2,12,47,2,4,8347.0,5551,0.695904016494751,0.3230400085449219,0.298335999250412,10,2551.0,521.6875,1.6407216501816064,0.1,"[0, 2101, 72, 296, 0, 0, 0, 2551, 456, 472, 1, 0, 92, 162, 0, 2144]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,0,2,4,10920.0,5577,0.7601919770240784,0.5998079776763916,0.245728000998497,15,3061.0,682.5,1.1569560972979414,0.0,"[226, 810, 15, 2028, 637, 517, 99, 589, 394, 961, 198, 392, 0, 3061, 25, 968]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,1,2,4,5110.0,3629,0.5877439975738525,0.3646399974822998,0.31808000802993774,12,1350.0,319.375,1.5014571476661271,0.0,"[0, 0, 73, 978, 1350, 50, 13, 79, 66, 17, 0, 1223, 206, 70, 985, 0]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,2,2,4,11932.0,5778,0.7617599964141846,0.40252798795700073,0.2473600059747696,13,5596.0,745.75,1.7777105019453923,0.07692307692307693,"[320, 118, 4, 784, 150, 525, 1216, 337, 5596, 1065, 369, 0, 1342, 106, 0, 0]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,3,2,4,5460.0,3502,0.5887680053710938,0.3370560109615326,0.31059199571609497,12,1574.0,341.25,1.4898395524852215,0.16666666666666666,"[22, 0, 394, 1574, 0, 36, 49, 1202, 0, 374, 259, 1, 0, 1280, 1, 268]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,4,2,4,4807.0,3992,0.5794879794120789,0.4095039963722229,0.34003201127052307,10,2297.0,300.4375,2.0501355361077382,0.3,"[2297, 1202, 0, 0, 0, 4, 0, 39, 0, 840, 0, 1, 33, 262, 1, 128]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,5,2,4,10822.0,5657,0.7535679936408997,0.44972801208496094,0.25679999589920044,14,3546.0,676.375,1.5086487325345743,0.07142857142857142,"[928, 267, 417, 1, 244, 10, 300, 151, 508, 2943, 1019, 0, 3546, 0, 86, 402]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,6,2,4,4058.0,3479,0.5605120062828064,0.37356799840927124,0.4294399917125702,9,2244.0,253.625,2.370138297241851,0.0,"[112, 0, 0, 40, 63, 0, 0, 1314, 45, 0, 2244, 37, 159, 0, 0, 44]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,7,2,4,3998.0,3331,0.5518720149993896,0.36745598912239075,0.4312320053577423,14,2758.0,249.875,2.701296527350884,0.2857142857142857,"[3, 6, 132, 46, 25, 1, 0, 78, 36, 14, 0, 2758, 4, 2, 89, 804]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,8,2,4,5397.0,3823,0.6002879738807678,0.32652801275253296,0.2931840121746063,14,1789.0,337.3125,1.407893523257344,0.14285714285714285,"[3, 419, 751, 54, 842, 27, 52, 9, 1789, 0, 344, 0, 767, 238, 101, 1]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,9,2,4,5785.0,4638,0.640064001083374,0.4219839870929718,0.4429759979248047,12,3979.0,361.5625,2.628135109233916,0.16666666666666666,"[359, 8, 48, 485, 48, 3979, 84, 0, 11, 0, 0, 1, 0, 525, 3, 234]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,10,2,4,7009.0,4390,0.6007040143013,0.5172799825668335,0.5545600056648254,12,1890.0,438.0625,1.4459279380161094,0.16666666666666666,"[1, 5, 1890, 834, 1789, 768, 562, 2, 0, 46, 52, 6, 0, 0, 1054, 0]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,11,2,4,6597.0,4692,0.628383994102478,0.441567987203598,0.387935996055603,14,2988.0,412.3125,1.7779795445042168,0.0,"[68, 939, 0, 6, 44, 33, 581, 53, 545, 7, 0, 798, 2988, 473, 55, 7]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,12,2,4,6081.0,4599,0.6246399879455566,0.4071039855480194,0.35548800230026245,13,3218.0,380.0625,2.1273729124222096,0.07692307692307693,"[7, 1381, 0, 174, 10, 14, 0, 505, 0, 251, 4, 10, 44, 390, 3218, 73]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,13,2,4,646.0,613,0.40249601006507874,0.3301120102405548,0.5110080242156982,11,361.0,40.375,2.15513457758303,0.2727272727272727,"[9, 3, 43, 0, 16, 0, 3, 0, 0, 36, 361, 3, 0, 65, 95, 12]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,14,2,4,4822.0,3997,0.6044480204582214,0.374752014875412,0.36694398522377014,12,1949.0,301.375,1.871386932996686,0.3333333333333333,"[445, 0, 1949, 604, 1, 0, 3, 49, 1463, 0, 4, 87, 43, 0, 170, 4]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,15,2,4,2207.0,1915,0.4410879909992218,0.3869439959526062,0.5093119740486145,12,979.0,137.9375,1.9437396677165144,0.16666666666666666,"[636, 0, 65, 18, 0, 9, 108, 3, 0, 4, 0, 261, 67, 52, 5, 979]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,16,2,4,2733.0,2595,0.5115519762039185,0.3643200099468231,0.554207980632782,11,2172.0,170.8125,3.064718017716584,0.09090909090909091,"[14, 357, 27, 21, 0, 0, 2172, 7, 0, 50, 4, 0, 19, 43, 19, 0]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,17,2,4,7747.0,5929,0.7500479817390442,0.3800320029258728,0.3725759983062744,14,5249.0,484.1875,2.5950412410568866,0.21428571428571427,"[42, 42, 51, 0, 700, 4, 344, 53, 130, 5249, 0, 874, 1, 3, 247, 7]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,18,2,4,4056.0,3428,0.5487040281295776,0.6244159936904907,0.4926399886608124,14,1563.0,253.5,1.835108841651071,0.14285714285714285,"[113, 123, 17, 0, 81, 6, 12, 1042, 1, 0, 1563, 71, 42, 959, 1, 25]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,19,2,4,7064.0,4596,0.6638079881668091,0.46774399280548096,0.320576012134552,10,3053.0,441.5,2.157324556646699,0.1,"[0, 5, 9, 32, 0, 0, 0, 102, 484, 2, 0, 3053, 551, 0, 40, 2786]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,20,2,4,4055.0,3521,0.5677760243415833,0.3072960078716278,0.4071039855480194,12,1531.0,253.4375,1.7032556351712707,0.16666666666666666,"[1, 792, 324, 11, 170, 201, 0, 13, 926, 0, 6, 0, 1531, 0, 76, 4]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,21,2,4,4055.0,3387,0.5418559908866882,0.3431679904460907,0.47097599506378174,11,1701.0,253.4375,1.9155164166265544,0.09090909090909091,"[254, 5, 32, 687, 0, 1701, 54, 0, 14, 0, 0, 3, 0, 1160, 8, 137]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,22,2,4,9327.0,5782,0.7001280188560486,0.5509439706802368,0.26528000831604004,12,4377.0,582.9375,1.7802071685321308,0.08333333333333333,"[0, 1, 452, 795, 807, 103, 439, 992, 0, 34, 39, 4377, 0, 608, 680, 0]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,23,2,4,5826.0,3801,0.628000020980835,0.40374401211738586,0.3530240058898926,14,2363.0,364.125,1.7278521983368178,0.14285714285714285,"[97, 1186, 2, 48, 25, 7, 929, 39, 0, 6, 0, 391, 2363, 655, 74, 4]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,24,2,4,2745.0,2385,0.5040640234947205,0.27395200729370117,0.4936319887638092,13,1665.0,171.5625,2.3962461089684566,0.15384615384615385,"[82, 230, 0, 34, 1, 10, 5, 0, 0, 31, 6, 70, 4, 579, 1665, 28]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,25,2,4,2213.0,1977,0.47574400901794434,0.3839679956436157,0.47600001096725464,9,829.0,138.3125,1.9189018344771405,0.1111111111111111,"[0, 0, 45, 0, 16, 0, 6, 0, 774, 307, 829, 0, 0, 9, 224, 3]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,26,2,4,5176.0,4609,0.6072319746017456,0.36691200733184814,0.37747201323509216,13,3542.0,323.5,2.6204596703074268,0.15384615384615385,"[276, 0, 120, 665, 0, 0, 2, 30, 3542, 17, 84, 142, 38, 1, 253, 6]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,27,2,4,2495.0,2144,0.48528000712394714,0.3731839954853058,0.43513599038124084,14,1354.0,155.9375,2.153034548920268,0.07142857142857142,"[464, 0, 28, 28, 5, 9, 76, 6, 27, 5, 0, 355, 86, 48, 4, 1354]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,28,2,4,4094.0,3553,0.5660799741744995,0.3370560109615326,0.446399986743927,11,2890.0,255.875,2.722273817420269,0.18181818181818182,"[10, 441, 32, 30, 0, 0, 2890, 1, 0, 167, 483, 0, 10, 29, 1, 0]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,29,2,4,2212.0,1521,0.437824010848999,0.4727360010147095,0.5555840134620667,11,971.0,138.25,1.869188010061493,0.09090909090909091,"[36, 37, 84, 0, 11, 1, 47, 53, 431, 476, 0, 971, 0, 0, 65, 0]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,30,2,4,7036.0,5008,0.6463040113449097,0.40700799226760864,0.39500799775123596,14,3305.0,439.75,1.9494562888121258,0.07142857142857142,"[77, 284, 0, 5, 64, 0, 15, 3305, 40, 1, 261, 131, 47, 946, 180, 1680]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,31,2,4,3637.0,2981,0.6439679861068726,0.33750399947166443,0.3341439962387085,14,1883.0,227.3125,2.172165663247843,0.07142857142857142,"[7, 18, 5, 45, 0, 5, 2, 49, 966, 16, 49, 485, 64, 0, 43, 1883]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,32,2,4,4247.0,3470,0.5678719878196716,0.37273600697517395,0.41385599970817566,14,1361.0,265.4375,1.4603552122014156,0.21428571428571427,"[1, 221, 230, 23, 28, 685, 0, 16, 671, 0, 785, 23, 1361, 1, 199, 3]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,33,2,4,6363.0,4820,0.6671680212020874,0.384223997592926,0.34220799803733826,13,3610.0,397.6875,2.3154074315795765,0.23076923076923078,"[138, 59, 36, 370, 4, 1668, 85, 1, 26, 0, 0, 29, 0, 3610, 1, 336]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,34,2,4,8962.0,5874,0.7031040191650391,0.3213759958744049,0.30988800525665283,14,5431.0,560.125,2.3157525879058145,0.14285714285714285,"[0, 8, 42, 485, 935, 73, 685, 28, 2, 81, 37, 5431, 1, 880, 274, 0]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,35,2,4,8246.0,4780,0.6770880222320557,0.37113600969314575,0.355679988861084,14,1953.0,515.375,1.3110997681301606,0.07142857142857142,"[581, 1084, 467, 1, 73, 14, 1940, 86, 0, 27, 0, 460, 1953, 1415, 138, 7]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,36,2,4,2874.0,2376,0.5078080296516418,0.34812799096107483,0.4721600115299225,12,1071.0,179.625,1.8777262409873423,0.16666666666666666,"[1, 302, 0, 33, 4, 34, 0, 0, 0, 182, 18, 195, 5, 1012, 1071, 17]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,37,2,4,4720.0,3972,0.6295999884605408,0.42073601484298706,0.4488320052623749,12,2651.0,295.0,2.2755665454028664,0.16666666666666666,"[0, 5, 37, 0, 2651, 0, 2, 1134, 19, 442, 286, 2, 0, 45, 88, 9]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,38,2,4,1320.0,1259,0.42742401361465454,0.3323200047016144,0.6046079993247986,13,667.0,82.5,2.094239771464976,0.0,"[667, 0, 11, 0, 5, 8, 16, 27, 60, 24, 57, 68, 358, 0, 14, 5]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,39,2,4,3211.0,2677,0.507968008518219,0.36537599563598633,0.5084480047225952,12,828.0,200.6875,1.4540283353041903,0.08333333333333333,"[142, 0, 38, 4, 0, 23, 415, 0, 701, 13, 0, 236, 44, 828, 7, 760]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,40,2,4,3618.0,3139,0.5475199818611145,0.34089601039886475,0.40323200821876526,12,2368.0,226.125,2.7210915260577746,0.16666666666666666,"[6, 1125, 6, 10, 0, 0, 2368, 0, 0, 17, 4, 7, 38, 26, 7, 4]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,41,2,4,3378.0,3048,0.5360000133514404,0.36208000779151917,0.4593279957771301,12,1853.0,211.125,2.1626994301328977,0.08333333333333333,"[28, 30, 33, 0, 1853, 25, 0, 15, 424, 480, 0, 20, 0, 2, 448, 20]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,42,2,4,10159.0,6070,0.7298880219459534,0.3855679929256439,0.26310399174690247,12,5673.0,634.9375,2.1652453361772688,0.0,"[283, 31, 1635, 113, 284, 227, 827, 93, 0, 0, 11, 25, 5673, 957, 0, 0]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,43,2,4,4218.0,3400,0.5526080131530762,0.3871999979019165,0.4759039878845215,11,936.0,263.625,1.3275607066280835,0.09090909090909091,"[0, 543, 0, 0, 11, 936, 2, 33, 880, 0, 923, 342, 0, 189, 347, 12]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,44,2,4,7966.0,5466,0.6986240148544312,0.42345601320266724,0.3271999955177307,12,4791.0,497.875,2.3501431111012634,0.0,"[17, 861, 57, 5, 41, 176, 333, 27, 1403, 245, 0, 0, 10, 0, 0, 4791]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,45,2,4,6028.0,4358,0.6457599997520447,0.4099839925765991,0.3797439932823181,12,1970.0,376.75,1.4277986659373398,0.3333333333333333,"[1120, 1970, 0, 735, 0, 0, 40, 1, 736, 546, 3, 3, 487, 383, 4, 0]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,46,2,4,10298.0,5247,0.7144960165023804,0.37251201272010803,0.24262399971485138,11,3341.0,643.625,1.5846994711250866,0.0,"[1123, 0, 6, 861, 51, 78, 2274, 113, 0, 0, 2208, 195, 3341, 0, 0, 48]"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,2,13,47,2,4,7271.0,5189,0.6430079936981201,0.35814398527145386,0.3582080006599426,10,2773.0,454.4375,1.688515614568175,0.1,"[0, 1380, 62, 435, 0, 0, 0, 2773, 442, 465, 2, 0, 25, 101, 0, 1586]"
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,2,14,0,2,4,15538.0,8238,0.9116479754447937,0.570688009262085,0.3025279939174652,14,4054.0,971.125,1.2568492783567582,0.14285714285714285,"[4, 1520, 60, 2032, 0, 512, 16, 510, 111, 2026, 996, 509, 0, 4054, 1, 3187]"
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,2,14,1,2,4,5883.0,4072,0.6208959817886353,0.30803200602531433,0.5938559770584106,5,2464.0,367.6875,2.0451957493707282,0.0,"[0, 0, 0, 871, 2464, 0, 5, 0, 0, 0, 0, 514, 0, 0, 2029, 0]"
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,2,14,2,2,4,16218.0,8590,0.9310719966888428,0.4152640104293823,0.30768001079559326,10,8427.0,1013.625,1.964019134443297,0.0,"[0, 563, 0, 1554, 508, 1030, 1039, 0, 8427, 1062, 505, 0, 1524, 6, 0, 0]"
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,2,14,3,2,4,4275.0,3881,0.5744320154190063,0.3619840145111084,0.5948799848556519,11,2066.0,267.1875,2.300623396840475,0.18181818181818182,"[4, 0, 9, 1681, 0, 241, 24, 2066, 0, 8, 12, 1, 0, 180, 0, 49]"
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,2,14,4,2,4,6960.0,5731,0.70169597864151,0.3880319893360138,0.4315199851989746,7,4032.0,435.0,2.5149814029650153,0.14285714285714285,"[4032, 2416, 0, 0, 0, 4, 0, 0, 0, 224, 0, 0, 60, 64, 0, 160]"
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,2,14,5,2,4,17931.0,8681,0.9357119798660278,0.3901120126247406,0.3154880106449127,13,5045.0,1120.6875,1.4062010923705592,0.15384615384615385,"[2220, 1590, 549, 4, 712, 0, 800, 573, 0, 5045, 396, 0, 4881, 1, 84, 1076]"
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,2,14,6,2,4,8177.0,7622,0.7928959727287292,0.38092800974845886,0.4776960015296936,7,5509.0,511.0625,2.7063635141730735,0.0,"[185, 0, 0, 113, 0, 0, 0, 2089, 0, 0, 5509, 92, 117, 0, 0, 72]"
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,2,14,7,2,4,5061.0,4107,0.5983679890632629,0.39187198877334595,0.6837440133094788,7,3524.0,316.3125,2.7594032070087646,0.42857142857142855,"[4, 0, 407, 0, 0, 4, 0, 0, 0, 20, 0, 3524, 4, 0, 0, 1098]"
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,2,14,8,2,4,9148.0,6471,0.7295359969139099,0.48182401061058044,0.45110398530960083,11,3270.0,571.75,1.4758462765177687,0.0,"[12, 557, 1331, 68, 1193, 68, 0, 0, 3270, 0, 357, 0, 1288, 752, 252, 0]"
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,2,14,9,2,4,6901.0,5667,0.659775972366333,0.4635840058326721,0.6665279865264893,9,4258.0,431.3125,2.4040758073522053,0.1111111111111111,"[324, 16, 0, 1137, 0, 4258, 170, 0, 0, 0, 0, 4, 0, 756, 12, 224]"
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,2,14,10,2,4,7106.0,4434,0.5961599946022034,0.43747198581695557,0.6842560172080994,10,1873.0,444.125,1.4685115633526507,0.1,"[0, 0, 1873, 495, 1691, 887, 507, 1, 0, 44, 68, 24, 0, 0, 1516, 0]"
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,2,14,11,2,4,7866.0,5937,0.7166079878807068,0.407039999961853,0.4840640127658844,11,2931.0,491.625,1.7776234230180683,0.18181818181818182,"[76, 4, 0, 4, 13, 40, 172, 76, 1635, 0, 0, 1973, 2931, 942, 0, 0]"
qwen_ep8_vision_proxy_long_rep2,vision_proxy_long,2,14,12,2,4,9140.0,6899,0.714847981929779,0.40780800580978394,0.4633919894695282,11,4597.0,571.25,2.1232731701733867,0.0,"[6, 2326, 0, 73, 12, 0, 0, 1415, 0, 182, 0, 8, 52, 413, 4597, 56]"
